Timestamp,Current,Voltage,Temperature,Power,Fault Condition
2025-03-24 10:26:24,0.24,216.67,35.6,52.0008,Normal Condition
2025-03-24 10:26:26,0.24,216.35,35.6,51.924,Normal Condition
2025-03-24 10:26:28,0.24,216.67,35.6,52.0008,Normal Condition
2025-03-24 10:26:29,0.24,216.03,35.6,51.8472,Normal Condition
2025-03-24 10:26:31,0.24,216.35,35.6,51.924,Normal Condition
2025-03-24 10:26:33,0.24,216.35,35.6,51.924,Normal Condition
2025-03-24 10:26:34,0.24,216.35,35.6,51.924,Normal Condition
2025-03-24 10:26:36,0.24,216.67,35.6,52.0008,Normal Condition
2025-03-24 10:26:38,0.24,216.35,35.6,51.924,Normal Condition
2025-03-24 10:26:40,0.24,216.35,35.6,51.924,Normal Condition
2025-03-24 10:26:41,0.24,216.35,35.6,51.924,Normal Condition
2025-03-24 10:26:43,0.24,216.67,35.6,52.0008,Normal Condition
2025-03-24 10:26:45,0.25,216.35,35.6,54.0875,Normal Condition
2025-03-24 10:26:47,0.24,216.67,35.6,52.0008,Normal Condition
2025-03-24 10:26:48,0.24,216.67,35.6,52.0008,Normal Condition
2025-03-24 10:26:50,0.24,216.67,35.6,52.0008,Normal Condition
2025-03-24 10:26:52,0.24,216.03,35.6,51.8472,Normal Condition
2025-03-24 10:26:53,0.24,216.35,35.6,51.924,Normal Condition
2025-03-24 10:26:55,0.25,216.35,35.6,54.0875,Normal Condition
2025-03-24 10:26:57,0.25,216.35,35.6,54.0875,Normal Condition
2025-03-24 10:26:59,0.25,216.35,35.6,54.0875,Normal Condition
2025-03-24 10:27:00,0.25,216.35,35.6,54.0875,Normal Condition
2025-03-24 10:27:02,0.25,216.03,35.6,54.0075,Normal Condition
2025-03-24 10:27:04,0.24,216.67,35.6,52.0008,Normal Condition
2025-03-24 10:27:06,0.25,216.03,35.6,54.0075,Normal Condition
2025-03-24 10:27:07,0.25,216.03,35.6,54.0075,Normal Condition
2025-03-24 10:27:09,0.25,216.03,35.2,54.0075,Normal Condition
2025-03-24 10:27:11,0.25,216.35,35.2,54.0875,Normal Condition
2025-03-24 10:27:13,0.25,216.35,35.2,54.0875,Normal Condition
2025-03-24 10:27:14,0.25,216.67,35.2,54.1675,Normal Condition
2025-03-24 10:27:16,0.25,216.03,35.2,54.0075,Normal Condition
2025-03-24 10:27:18,0.24,216.03,35.2,51.8472,Normal Condition
2025-03-24 10:27:19,0.25,216.67,35.2,54.1675,Normal Condition
2025-03-24 10:27:21,0.25,216.35,35.2,54.0875,Normal Condition
2025-03-24 10:27:23,0.24,216.67,35.2,52.0008,Normal Condition
2025-03-24 10:27:25,0.25,216.35,35.2,54.0875,Normal Condition
2025-03-24 10:27:26,0.25,216.67,35.2,54.1675,Normal Condition
2025-03-24 10:27:28,0.25,216.03,35.2,54.0075,Normal Condition
2025-03-24 10:27:30,0.25,216.03,35.2,54.0075,Normal Condition
2025-03-24 10:27:32,0.25,216.35,35.2,54.0875,Normal Condition
2025-03-24 10:27:33,0.25,216.03,35.2,54.0075,Normal Condition
2025-03-24 10:27:35,0.25,216.03,35.2,54.0075,Normal Condition
2025-03-24 10:27:37,0.25,216.35,34.7,54.0875,Normal Condition
2025-03-24 10:27:38,0.33,215.08,34.7,70.97640000000001,Normal Condition
2025-03-24 10:27:40,0.33,215.08,34.7,70.97640000000001,Normal Condition
2025-03-24 10:27:42,0.34,215.08,34.7,73.12720000000002,Normal Condition
2025-03-24 10:27:44,0.79,222.39,34.7,175.6881,Overcurrent
2025-03-24 10:27:45,0.24,214.44,34.7,51.465599999999995,Normal Condition
2025-03-24 10:27:47,0.18,218.26,34.7,39.2868,Normal Condition
2025-03-24 10:27:49,0.11,220.48,34.7,24.2528,Normal Condition
2025-03-24 10:27:51,0.25,217.3,34.7,54.325,Normal Condition
2025-03-24 10:27:52,0.19,217.3,34.7,41.287000000000006,Normal Condition
2025-03-24 10:27:54,0.17,218.89,34.7,37.2113,Normal Condition
2025-03-24 10:27:56,0.17,218.89,34.7,37.2113,Normal Condition
2025-03-24 10:27:58,0.16,218.89,34.7,35.0224,Normal Condition
2025-03-24 10:27:59,0.18,218.57,34.7,39.3426,Normal Condition
2025-03-24 10:28:01,0.18,218.57,34.7,39.3426,Normal Condition
2025-03-24 10:28:03,0.17,239.54,34.7,40.7218,Normal Condition
2025-03-24 10:28:04,0.18,244.31,34.7,43.9758,Overvoltage
2025-03-24 10:28:06,0.11,245.89,34.7,27.0479,Overvoltage
2025-03-24 10:28:08,0.11,246.21,34.7,27.0831,Overvoltage
2025-03-24 10:28:10,0.13,246.53,34.7,32.0489,Overvoltage
2025-03-24 10:28:11,0.13,224.29,34.7,29.1577,Normal Condition
2025-03-24 10:28:13,0.08,196.65,34.7,15.732000000000001,Normal Condition
2025-03-24 10:28:15,0.19,194.75,34.6,37.0025,Normal Condition
2025-03-24 10:28:17,0.19,195.06,34.6,37.0614,Normal Condition
2025-03-24 10:28:18,0.19,195.06,34.6,37.0614,Normal Condition
2025-03-24 10:28:20,0.17,195.06,34.6,33.1602,Normal Condition
2025-03-24 10:28:22,0.17,195.06,34.4,33.1602,Normal Condition
2025-03-24 10:28:23,0.16,195.38,34.4,31.2608,Normal Condition
2025-03-24 10:28:25,0.16,195.38,34.3,31.2608,Normal Condition
2025-03-24 10:28:27,0.16,195.38,34.3,31.2608,Normal Condition
2025-03-24 10:28:29,0.15,195.7,34.2,29.354999999999997,Normal Condition
2025-03-24 10:28:30,0.16,195.7,34.2,31.311999999999998,Normal Condition
2025-03-24 10:28:32,0.15,196.33,34.2,29.4495,Normal Condition
2025-03-24 10:28:34,0.15,196.65,34.2,29.4975,Normal Condition
2025-03-24 10:28:36,0.15,197.92,34.2,29.687999999999995,Normal Condition
2025-03-24 10:28:37,0.15,200.78,34.2,30.116999999999997,Normal Condition
2025-03-24 10:28:39,0.15,202.69,34.2,30.403499999999998,Normal Condition
2025-03-24 10:28:41,0.15,202.69,34.2,30.403499999999998,Normal Condition
2025-03-24 10:28:43,0.15,202.69,34.3,30.403499999999998,Normal Condition
2025-03-24 10:28:44,0.14,202.69,34.3,28.376600000000003,Normal Condition
2025-03-24 10:28:46,0.14,202.69,34.2,28.376600000000003,Normal Condition
2025-03-24 10:28:48,0.15,202.37,34.2,30.3555,Normal Condition
2025-03-24 10:28:49,0.15,202.37,34.3,30.3555,Normal Condition
2025-03-24 10:28:51,0.16,203.01,34.3,32.4816,Normal Condition
2025-03-24 10:28:53,0.16,205.87,34.3,32.9392,Normal Condition
2025-03-24 10:28:55,0.15,205.87,34.3,30.880499999999998,Normal Condition
2025-03-24 10:28:56,0.15,205.87,34.4,30.880499999999998,Normal Condition
2025-03-24 10:28:58,0.15,205.87,34.4,30.880499999999998,Normal Condition
2025-03-24 10:29:00,0.15,205.87,34.3,30.880499999999998,Normal Condition
2025-03-24 10:29:02,0.15,205.87,34.3,30.880499999999998,Normal Condition
2025-03-24 10:29:03,0.15,224.93,34.2,33.7395,Normal Condition
2025-03-24 10:29:05,0.15,230.01,34.2,34.5015,Normal Condition
2025-03-24 10:29:07,0.15,230.01,34.2,34.5015,Normal Condition
2025-03-24 10:29:09,0.15,230.01,34.2,34.5015,Normal Condition
2025-03-24 10:29:10,0.18,229.06,34.2,41.2308,Normal Condition
2025-03-24 10:29:12,0.18,229.69,34.2,41.3442,Normal Condition
2025-03-24 10:29:14,0.19,229.69,34.7,43.6411,Normal Condition
2025-03-24 10:29:15,0.19,229.69,34.7,43.6411,Normal Condition
2025-03-24 10:29:17,0.19,229.69,34.7,43.6411,Normal Condition
2025-03-24 10:29:19,0.18,229.69,34.7,41.3442,Normal Condition
2025-03-24 10:29:21,0.18,229.69,34.7,41.3442,Normal Condition
2025-03-24 10:29:22,0.18,229.69,34.7,41.3442,Normal Condition
2025-03-24 10:29:24,0.18,229.69,34.7,41.3442,Normal Condition
2025-03-24 10:29:26,0.18,229.69,34.7,41.3442,Normal Condition
2025-03-24 10:29:28,0.19,229.69,34.7,43.6411,Normal Condition
2025-03-24 10:29:29,0.18,229.69,34.7,41.3442,Normal Condition
2025-03-24 10:29:31,0.18,229.69,34.7,41.3442,Normal Condition
2025-03-24 10:29:33,0.18,229.69,34.7,41.3442,Normal Condition
2025-03-24 10:29:35,0.17,230.01,35.2,39.1017,Normal Condition
2025-03-24 10:29:36,0.17,230.01,35.2,39.1017,Normal Condition
2025-03-24 10:29:38,0.17,230.01,35.2,39.1017,Normal Condition
2025-03-24 10:29:40,0.17,230.01,35.2,39.1017,Normal Condition
2025-03-24 10:29:41,0.17,230.01,35.6,39.1017,Normal Condition
2025-03-24 10:29:43,0.17,230.01,35.6,39.1017,Normal Condition
2025-03-24 10:29:45,0.16,230.01,36.3,36.8016,Normal Condition
2025-03-24 10:29:47,0.17,230.01,36.3,39.1017,Normal Condition
2025-03-24 10:29:48,0.16,229.69,36.3,36.7504,Normal Condition
2025-03-24 10:29:50,0.17,230.01,36.3,39.1017,Normal Condition
2025-03-24 10:29:52,0.17,230.01,36.4,39.1017,Normal Condition
2025-03-24 10:29:54,0.17,230.01,36.4,39.1017,Normal Condition
2025-03-24 10:29:55,0.17,230.01,36.9,39.1017,Normal Condition
2025-03-24 10:29:57,0.17,230.01,36.9,39.1017,Normal Condition
2025-03-24 10:29:59,0.17,230.01,36.9,39.1017,Normal Condition
2025-03-24 10:30:00,0.17,230.01,36.9,39.1017,Normal Condition
2025-03-24 10:30:02,0.16,230.01,37.4,36.8016,Normal Condition
2025-03-24 10:30:04,0.16,229.69,37.4,36.7504,Normal Condition
2025-03-24 10:30:06,0.16,230.01,37.4,36.8016,Normal Condition
2025-03-24 10:30:07,0.16,230.01,37.4,36.8016,Normal Condition
2025-03-24 10:30:09,0.16,230.01,37.4,36.8016,Normal Condition
2025-03-24 10:30:11,0.17,230.01,37.4,39.1017,Normal Condition
2025-03-24 10:30:13,0.17,230.01,37.4,39.1017,Normal Condition
2025-03-24 10:30:14,0.17,230.01,37.4,39.1017,Normal Condition
2025-03-24 10:30:16,0.17,230.01,37.4,39.1017,Normal Condition
2025-03-24 10:30:18,0.17,230.01,37.4,39.1017,Normal Condition
2025-03-24 10:30:20,0.17,230.01,37.4,39.1017,Normal Condition
2025-03-24 10:30:21,0.17,230.01,37.4,39.1017,Normal Condition
2025-03-24 10:30:23,0.17,230.01,37.4,39.1017,Normal Condition
2025-03-24 10:30:25,0.17,230.01,37.4,39.1017,Normal Condition
2025-03-24 10:30:26,0.18,229.37,37.4,41.2866,Normal Condition
2025-03-24 10:30:28,0.25,228.42,37.4,57.105,Normal Condition
2025-03-24 10:30:30,0.25,227.79,37.4,56.9475,Normal Condition
2025-03-24 10:30:32,0.24,228.1,37.4,54.744,Normal Condition
2025-03-24 10:30:33,0.23,228.1,37.4,52.463,Normal Condition
2025-03-24 10:30:35,0.23,228.1,37.4,52.463,Normal Condition
2025-03-24 10:30:37,0.23,228.1,37.4,52.463,Normal Condition
2025-03-24 10:30:39,0.24,228.1,37.4,54.744,Normal Condition
2025-03-24 10:30:40,0.23,228.1,38.0,52.463,Normal Condition
2025-03-24 10:30:42,0.24,228.42,38.0,54.8208,Normal Condition
2025-03-24 10:30:44,0.23,228.42,38.5,52.5366,Normal Condition
2025-03-24 10:30:45,0.2,229.37,38.5,45.874,Normal Condition
2025-03-24 10:30:47,0.2,230.01,39.0,46.002,Normal Condition
2025-03-24 10:30:49,0.19,230.01,39.0,43.7019,Normal Condition
2025-03-24 10:30:51,0.19,230.01,39.0,43.7019,Normal Condition
2025-03-24 10:30:52,0.19,230.01,39.0,43.7019,Normal Condition
2025-03-24 10:30:54,0.19,230.01,39.5,43.7019,Normal Condition
2025-03-24 10:30:56,0.2,229.69,39.5,45.938,Normal Condition
2025-03-24 10:30:58,0.21,229.37,40.1,48.167699999999996,Normal Condition
2025-03-24 10:30:59,0.24,229.06,40.1,54.974399999999996,Normal Condition
2025-03-24 10:31:01,0.26,227.79,40.1,59.2254,Normal Condition
2025-03-24 10:31:03,0.25,227.79,40.1,56.9475,Normal Condition
2025-03-24 10:31:05,0.26,227.79,40.6,59.2254,Normal Condition
2025-03-24 10:31:06,0.25,228.1,40.6,57.025,Normal Condition
2025-03-24 10:31:08,0.25,228.1,40.6,57.025,Normal Condition
2025-03-24 10:31:10,0.34,226.52,40.6,77.0168,Normal Condition
2025-03-24 10:31:12,0.21,229.37,40.6,48.167699999999996,Normal Condition
2025-03-24 10:31:13,0.13,231.92,40.6,30.1496,Normal Condition
2025-03-24 10:31:15,0.12,231.6,40.6,27.791999999999998,Normal Condition
2025-03-24 10:31:17,0.12,231.92,40.6,27.830399999999997,Normal Condition
2025-03-24 10:31:18,0.12,231.92,40.6,27.830399999999997,Normal Condition
2025-03-24 10:31:20,0.12,231.28,40.6,27.7536,Normal Condition
2025-03-24 10:31:22,0.12,231.6,40.6,27.791999999999998,Normal Condition
2025-03-24 10:31:24,0.14,231.28,40.6,32.379200000000004,Normal Condition
2025-03-24 10:31:25,0.12,231.6,40.6,27.791999999999998,Normal Condition
2025-03-24 10:31:27,0.12,231.6,40.6,27.791999999999998,Normal Condition
2025-03-24 10:31:29,0.27,228.1,40.6,61.587,Normal Condition
2025-03-24 10:31:31,0.28,227.15,40.6,63.60200000000001,Normal Condition
2025-03-24 10:31:32,0.26,227.47,40.6,59.1422,Normal Condition
2025-03-24 10:31:34,0.25,227.47,40.6,56.8675,Normal Condition
2025-03-24 10:31:36,0.25,227.47,40.6,56.8675,Normal Condition
2025-03-24 10:31:37,0.25,227.79,40.6,56.9475,Normal Condition
2025-03-24 10:31:39,0.24,227.79,40.1,54.669599999999996,Normal Condition
2025-03-24 10:31:41,0.25,227.47,40.1,56.8675,Normal Condition
2025-03-24 10:31:43,0.26,227.47,40.1,59.1422,Normal Condition
2025-03-24 10:31:44,0.24,228.1,40.1,54.744,Normal Condition
2025-03-24 10:31:46,0.29,225.88,40.1,65.50519999999999,Normal Condition
2025-03-24 10:31:48,0.19,229.69,40.1,43.6411,Normal Condition
2025-03-24 10:31:50,0.11,231.6,40.1,25.476,Normal Condition
2025-03-24 10:31:51,0.26,228.1,40.1,59.306,Normal Condition
2025-03-24 10:31:53,0.35,225.56,40.1,78.946,Normal Condition
2025-03-24 10:31:55,0.2,229.06,40.1,45.812000000000005,Normal Condition
2025-03-24 10:31:57,0.11,231.6,40.0,25.476,Normal Condition
2025-03-24 10:31:58,0.27,228.1,40.0,61.587,Normal Condition
2025-03-24 10:32:00,0.36,225.56,39.5,81.2016,Normal Condition
2025-03-24 10:32:02,0.2,229.37,39.5,45.874,Normal Condition
2025-03-24 10:32:03,0.11,230.96,39.5,25.4056,Normal Condition
2025-03-24 10:32:05,0.26,228.1,39.5,59.306,Normal Condition
2025-03-24 10:32:07,0.32,226.2,39.5,72.384,Normal Condition
2025-03-24 10:32:09,0.18,229.37,39.5,41.2866,Normal Condition
2025-03-24 10:32:10,0.11,231.28,39.4,25.4408,Normal Condition
2025-03-24 10:32:12,0.25,228.42,39.4,57.105,Normal Condition
2025-03-24 10:32:14,0.32,226.2,39.0,72.384,Normal Condition
2025-03-24 10:32:16,0.18,229.69,39.0,41.3442,Normal Condition
2025-03-24 10:32:17,0.1,231.92,39.0,23.192,Normal Condition
2025-03-24 10:32:19,0.25,228.42,39.0,57.105,Normal Condition
2025-03-24 10:32:21,0.32,226.2,39.0,72.384,Normal Condition
2025-03-24 10:32:23,0.18,229.69,39.0,41.3442,Normal Condition
2025-03-24 10:32:24,0.11,231.28,39.0,25.4408,Normal Condition
2025-03-24 10:32:26,0.25,228.42,39.0,57.105,Normal Condition
2025-03-24 10:32:28,0.33,226.2,38.5,74.646,Normal Condition
2025-03-24 10:32:29,0.19,229.37,38.5,43.5803,Normal Condition
2025-03-24 10:32:31,0.1,232.23,38.5,23.223,Normal Condition
2025-03-24 10:32:33,0.23,228.42,38.5,52.5366,Normal Condition
2025-03-24 10:32:35,0.31,226.2,38.5,70.122,Normal Condition
2025-03-24 10:32:36,0.19,229.69,38.5,43.6411,Normal Condition
2025-03-24 10:32:38,0.11,232.23,38.0,25.545299999999997,Normal Condition
2025-03-24 10:32:40,0.23,228.42,38.0,52.5366,Normal Condition
2025-03-24 10:32:42,0.31,226.2,38.0,70.122,Normal Condition
2025-03-24 10:32:43,0.18,229.37,38.0,41.2866,Normal Condition
2025-03-24 10:32:45,0.14,231.28,38.0,32.379200000000004,Normal Condition
2025-03-24 10:32:47,0.09,232.23,38.0,20.900699999999997,Normal Condition
2025-03-24 10:32:49,0.26,228.1,37.5,59.306,Normal Condition
2025-03-24 10:32:50,0.31,226.2,37.5,70.122,Normal Condition
2025-03-24 10:32:52,0.19,229.37,37.4,43.5803,Normal Condition
2025-03-24 10:32:54,0.12,231.6,37.4,27.791999999999998,Normal Condition
2025-03-24 10:32:55,0.24,228.42,37.4,54.8208,Normal Condition
2025-03-24 10:32:57,0.31,226.2,37.4,70.122,Normal Condition
2025-03-24 10:32:59,0.19,229.69,37.4,43.6411,Normal Condition
2025-03-24 10:33:01,0.12,231.92,37.4,27.830399999999997,Normal Condition
2025-03-24 10:33:02,0.23,228.42,36.9,52.5366,Normal Condition
2025-03-24 10:33:04,0.23,228.42,36.9,52.5366,Normal Condition
2025-03-24 10:33:06,0.23,228.42,36.9,52.5366,Normal Condition
2025-03-24 10:33:08,0.23,228.42,36.9,52.5366,Normal Condition
2025-03-24 10:33:09,0.23,228.42,36.9,52.5366,Normal Condition
2025-03-24 10:33:11,0.23,228.42,36.9,52.5366,Normal Condition
2025-03-24 10:33:13,0.23,228.42,36.3,52.5366,Normal Condition
2025-03-24 10:33:14,0.23,228.42,36.3,52.5366,Normal Condition
2025-03-24 10:33:16,0.23,228.42,36.3,52.5366,Normal Condition
2025-03-24 10:33:18,0.23,228.42,36.3,52.5366,Normal Condition
2025-03-24 10:33:20,0.23,228.42,36.3,52.5366,Normal Condition
2025-03-24 10:33:21,0.23,228.42,36.3,52.5366,Normal Condition
2025-03-24 10:33:23,0.23,228.42,35.6,52.5366,Normal Condition
2025-03-24 10:33:25,0.23,228.42,35.6,52.5366,Normal Condition
2025-03-24 10:33:27,0.23,228.42,35.6,52.5366,Normal Condition
2025-03-24 10:33:28,0.23,228.42,35.6,52.5366,Normal Condition
2025-03-24 10:33:30,0.23,228.42,35.6,52.5366,Normal Condition
2025-03-24 10:33:32,0.23,228.42,35.6,52.5366,Normal Condition
2025-03-24 10:33:34,0.23,228.42,35.6,52.5366,Normal Condition
2025-03-24 10:33:35,0.23,228.42,35.6,52.5366,Normal Condition
2025-03-24 10:33:37,0.23,228.42,35.2,52.5366,Normal Condition
2025-03-24 10:33:39,0.23,228.42,35.2,52.5366,Normal Condition
2025-03-24 10:33:40,0.22,228.42,35.2,50.252399999999994,Normal Condition
2025-03-24 10:33:42,0.23,228.42,35.2,52.5366,Normal Condition
2025-03-24 10:33:44,0.25,228.42,35.2,57.105,Normal Condition
2025-03-24 10:33:46,0.29,226.83,35.2,65.7807,Normal Condition
2025-03-24 10:33:47,0.18,229.69,35.2,41.3442,Normal Condition
2025-03-24 10:33:49,0.11,231.28,35.2,25.4408,Normal Condition
2025-03-24 10:33:51,0.24,228.42,35.2,54.8208,Normal Condition
2025-03-24 10:33:53,0.28,226.83,35.2,63.51240000000001,Normal Condition
2025-03-24 10:33:54,0.16,229.69,35.2,36.7504,Normal Condition
2025-03-24 10:33:56,0.1,231.92,35.2,23.192,Normal Condition
2025-03-24 10:33:58,0.23,228.74,35.2,52.610200000000006,Normal Condition
2025-03-24 10:34:00,0.23,229.06,35.2,52.683800000000005,Normal Condition
2025-03-24 10:34:01,0.23,229.06,35.2,52.683800000000005,Normal Condition
2025-03-24 10:34:03,0.23,229.06,35.2,52.683800000000005,Normal Condition
2025-03-24 10:34:05,0.26,228.42,35.2,59.389199999999995,Normal Condition
2025-03-24 10:34:06,0.32,226.2,35.2,72.384,Normal Condition
2025-03-24 10:34:08,0.18,229.69,35.1,41.3442,Normal Condition
2025-03-24 10:34:10,0.11,231.92,35.1,25.5112,Normal Condition
2025-03-24 10:34:12,0.25,228.42,34.7,57.105,Normal Condition
2025-03-24 10:34:13,0.3,226.52,34.7,67.956,Normal Condition
2025-03-24 10:34:15,0.18,229.69,34.7,41.3442,Normal Condition
2025-03-24 10:34:17,0.11,232.23,34.7,25.545299999999997,Normal Condition
2025-03-24 10:34:19,0.24,228.74,34.7,54.8976,Normal Condition
2025-03-24 10:34:20,0.3,226.52,34.7,67.956,Normal Condition
2025-03-24 10:34:22,0.18,229.69,34.7,41.3442,Normal Condition
2025-03-24 10:34:24,0.11,231.92,34.7,25.5112,Normal Condition
2025-03-24 10:34:26,0.24,228.42,34.7,54.8208,Normal Condition
2025-03-24 10:34:27,0.3,226.52,34.7,67.956,Normal Condition
2025-03-24 10:34:29,0.18,229.69,34.7,41.3442,Normal Condition
2025-03-24 10:34:31,0.11,232.23,34.7,25.545299999999997,Normal Condition
2025-03-24 10:34:32,0.24,228.74,34.7,54.8976,Normal Condition
2025-03-24 10:34:34,0.29,226.2,34.7,65.598,Normal Condition
2025-03-24 10:34:36,0.18,229.69,34.7,41.3442,Normal Condition
2025-03-24 10:34:38,0.11,231.92,34.7,25.5112,Normal Condition
2025-03-24 10:34:39,0.22,228.42,34.7,50.252399999999994,Normal Condition
2025-03-24 10:34:41,0.22,228.42,34.7,50.252399999999994,Normal Condition
2025-03-24 10:34:43,0.22,228.42,34.7,50.252399999999994,Normal Condition
2025-03-24 10:34:45,0.22,228.42,34.7,50.252399999999994,Normal Condition
2025-03-24 10:34:46,0.22,228.42,34.2,50.252399999999994,Normal Condition
2025-03-24 10:34:48,0.23,228.42,34.2,52.5366,Normal Condition
2025-03-24 10:34:50,0.22,228.74,34.2,50.3228,Normal Condition
2025-03-24 10:34:52,0.22,228.42,34.2,50.252399999999994,Normal Condition
2025-03-24 10:34:53,0.22,228.74,34.2,50.3228,Normal Condition
2025-03-24 10:34:55,0.21,228.42,34.2,47.968199999999996,Normal Condition
2025-03-24 10:34:57,0.21,228.74,34.2,48.0354,Normal Condition
2025-03-24 10:34:58,0.21,228.74,34.2,48.0354,Normal Condition
2025-03-24 10:35:00,0.21,228.74,34.2,48.0354,Normal Condition
2025-03-24 10:35:02,0.2,228.74,34.2,45.748000000000005,Normal Condition
2025-03-24 10:35:04,0.2,228.74,34.2,45.748000000000005,Normal Condition
2025-03-24 10:35:05,0.2,228.74,34.2,45.748000000000005,Normal Condition
2025-03-24 10:35:07,0.2,228.74,34.2,45.748000000000005,Normal Condition
2025-03-24 10:35:09,0.2,228.74,34.2,45.748000000000005,Normal Condition
2025-03-24 10:35:11,0.2,228.74,34.2,45.748000000000005,Normal Condition
2025-03-24 10:35:12,0.2,228.74,34.2,45.748000000000005,Normal Condition
2025-03-24 10:35:14,0.2,228.74,34.2,45.748000000000005,Normal Condition
2025-03-24 10:35:16,0.2,228.74,34.2,45.748000000000005,Normal Condition
2025-03-24 10:35:18,0.28,227.47,34.2,63.69160000000001,Normal Condition
2025-03-24 10:35:19,0.24,228.42,34.2,54.8208,Normal Condition
2025-03-24 10:35:21,0.24,228.1,34.7,54.744,Normal Condition
2025-03-24 10:35:23,0.24,228.74,34.7,54.8976,Normal Condition
2025-03-24 10:35:24,0.23,228.42,34.7,52.5366,Normal Condition
2025-03-24 10:35:26,0.24,229.06,34.7,54.974399999999996,Normal Condition
2025-03-24 10:35:28,0.24,228.74,34.7,54.8976,Normal Condition
2025-03-24 10:35:30,0.24,228.74,34.7,54.8976,Normal Condition
